age,amt,days_since_last_transaction,is_fraud,merchant_transactions_count,month_cos,month_sin,weekday_cos,weekday_sin
28,271.16,41.29929398148148,0,1,0.8660254037844387,0.49999999999999994,0.6234898018587336,0.7818314824680298
28,437.63,38.53545138888889,0,0,0.8660254037844384,-0.5000000000000004,-0.22252093395631434,0.9749279121818236
28,105.46,17.527430555555554,0,0,-0.8660254037844388,-0.4999999999999997,0.6234898018587336,0.7818314824680298
28,68.47,57.91681712962963,0,0,-1.8369701987210297e-16,-1.0,-0.2225209339563146,-0.9749279121818236
28,183.81,16.339363425925924,1,1,0.8660254037844384,-0.5000000000000004,0.6234898018587336,0.7818314824680298
28,379.43,22.94412037037037,0,0,-0.5000000000000004,-0.8660254037844385,-0.9009688679024191,-0.433883739117558
28,190.69,131.97319444444443,0,0,-0.8660254037844385,0.5000000000000003,1.0,0.0
28,35.31,0.5697685185185185,0,0,-0.8660254037844388,-0.4999999999999997,-0.22252093395631434,0.9749279121818236
60,275.16,61.611168981481484,0,0,0.5000000000000001,0.8660254037844386,-0.9009688679024191,-0.433883739117558
60,478.94,2.8280555555555558,0,0,1.0,0.0,-0.2225209339563146,-0.9749279121818236
60,208.14,50.867407407407406,0,0,-1.8369701987210297e-16,-1.0,0.6234898018587336,0.7818314824680298
60,222.08,47.144872685185184,0,0,-0.8660254037844388,-0.4999999999999997,-0.900968867902419,0.43388373911755823
60,18.3,12.836331018518518,0,0,0.49999999999999933,-0.866025403784439,1.0,0.0
60,290.9,62.97649305555556,0,0,-0.4999999999999998,0.8660254037844387,-0.900968867902419,0.43388373911755823
60,61.53,49.7084375,0,0,0.8660254037844384,-0.5000000000000004,1.0,0.0
60,27.73,50.109594907407406,0,0,-1.0,1.2246467991473532e-16,-0.2225209339563146,-0.9749279121818236
60,279.29,10.232592592592592,0,0,-0.5000000000000004,-0.8660254037844385,0.6234898018587334,-0.7818314824680299
60,312.13,0.0,0,0,1.0,0.0,-0.22252093395631434,0.9749279121818236
30,260.51,233.91393518518518,1,0,-0.5000000000000004,-0.8660254037844385,0.6234898018587334,-0.7818314824680299
30,192.42,54.4558912037037,0,0,0.8660254037844384,-0.5000000000000004,1.0,0.0
30,81.22,0.0,0,0,1.0,0.0,-0.900968867902419,0.43388373911755823
30,488.75,38.31755787037037,0,0,-1.8369701987210297e-16,-1.0,-0.22252093395631434,0.9749279121818236
18,472.87,49.2956712962963,0,0,-0.5000000000000004,-0.8660254037844385,-0.2225209339563146,-0.9749279121818236
18,379.44,39.10219907407407,0,0,-0.8660254037844385,0.5000000000000003,-0.9009688679024191,-0.433883739117558
18,12.08,20.509375,0,0,0.5000000000000001,0.8660254037844386,0.6234898018587336,0.7818314824680298
18,347.88,17.185289351851853,0,0,-1.8369701987210297e-16,-1.0,0.6234898018587336,0.7818314824680298
18,207.34,55.13607638888889,0,0,-0.4999999999999998,0.8660254037844387,1.0,0.0
18,427.87,0.0,0,0,0.8660254037844387,0.49999999999999994,0.6234898018587336,0.7818314824680298
18,418.22,5.2260532407407405,0,0,-0.8660254037844388,-0.4999999999999997,-0.9009688679024191,-0.433883739117558
18,48.27,0.02591435185185185,0,0,-1.8369701987210297e-16,-1.0,0.6234898018587336,0.7818314824680298
18,319.47,43.176006944444445,0,0,0.49999999999999933,-0.866025403784439,-0.22252093395631434,0.9749279121818236
18,376.09,44.31505787037037,0,0,-1.0,1.2246467991473532e-16,0.6234898018587334,-0.7818314824680299
34,484.99,20.845023148148147,0,0,-0.8660254037844385,0.5000000000000003,-0.900968867902419,0.43388373911755823
34,450.11,36.63534722222222,0,1,0.49999999999999933,-0.866025403784439,1.0,0.0
34,482.05,5.34806712962963,0,0,-1.8369701987210297e-16,-1.0,0.6234898018587334,-0.7818314824680299
34,23.96,2.515185185185185,0,0,0.49999999999999933,-0.866025403784439,-0.900968867902419,0.43388373911755823
34,267.45,36.411886574074074,0,0,-0.5000000000000004,-0.8660254037844385,-0.2225209339563146,-0.9749279121818236
34,100.74,49.52016203703704,0,0,-0.8660254037844388,-0.4999999999999997,-0.900968867902419,0.43388373911755823
34,348.04,85.61017361111111,0,0,-0.8660254037844385,0.5000000000000003,-0.900968867902419,0.43388373911755823
34,432.5,15.31826388888889,0,0,-1.8369701987210297e-16,-1.0,-0.2225209339563146,-0.9749279121818236
34,463.95,25.052453703703705,0,0,0.5000000000000001,0.8660254037844386,0.6234898018587336,0.7818314824680298
34,45.79,2.1605671296296296,1,0,-1.8369701987210297e-16,-1.0,1.0,0.0
34,380.63,13.149988425925926,0,0,-0.5000000000000004,-0.8660254037844385,-0.9009688679024191,-0.433883739117558
34,174.13,0.0,0,0,0.8660254037844387,0.49999999999999994,-0.9009688679024191,-0.433883739117558
55,66.19,164.02761574074074,0,0,-0.5000000000000004,-0.8660254037844385,-0.900968867902419,0.43388373911755823
55,361.62,67.45434027777777,0,0,6.123233995736766e-17,1.0,1.0,0.0
55,466.62,0.0,0,0,0.8660254037844387,0.49999999999999994,-0.22252093395631434,0.9749279121818236
55,398.92,0.5614351851851852,0,0,6.123233995736766e-17,1.0,1.0,0.0
44,155.15,122.4641087962963,0,0,-0.5000000000000004,-0.8660254037844385,-0.9009688679024191,-0.433883739117558
44,451.06,43.614560185185184,0,0,0.49999999999999933,-0.866025403784439,-0.2225209339563146,-0.9749279121818236
44,318.33,10.930497685185186,0,0,0.8660254037844387,0.49999999999999994,-0.900968867902419,0.43388373911755823
44,270.45,27.732222222222223,0,0,-1.8369701987210297e-16,-1.0,-0.9009688679024191,-0.433883739117558
44,404.27,73.10943287037037,0,0,-0.4999999999999998,0.8660254037844387,1.0,0.0
44,275.72,1.4427662037037037,0,0,0.49999999999999933,-0.866025403784439,-0.22252093395631434,0.9749279121818236
44,107.21,16.213946759259258,0,0,0.8660254037844387,0.49999999999999994,0.6234898018587334,-0.7818314824680299
44,88.24,1.5784606481481482,0,0,0.8660254037844387,0.49999999999999994,-0.9009688679024191,-0.433883739117558
44,64.8,0.0,0,0,1.0,0.0,-0.900968867902419,0.43388373911755823
44,44.46,2.1770949074074073,0,0,0.49999999999999933,-0.866025403784439,1.0,0.0
60,186.97,0.0,0,0,1.0,0.0,-0.900968867902419,0.43388373911755823
60,246.32,66.59746527777777,0,0,0.8660254037844384,-0.5000000000000004,-0.900968867902419,0.43388373911755823
60,238.11,60.82263888888889,0,0,-1.8369701987210297e-16,-1.0,0.6234898018587334,-0.7818314824680299
60,51.41,117.41690972222223,0,0,-0.4999999999999998,0.8660254037844387,0.6234898018587336,0.7818314824680298
60,31.48,73.29866898148148,0,0,-0.8660254037844388,-0.4999999999999997,-0.22252093395631434,0.9749279121818236
60,74.83,31.975625,0,0,-0.8660254037844385,0.5000000000000003,-0.2225209339563146,-0.9749279121818236
39,69.98,0.0,0,0,0.8660254037844387,0.49999999999999994,-0.22252093395631434,0.9749279121818236
39,290.4,13.72320601851852,0,0,0.5000000000000001,0.8660254037844386,-0.22252093395631434,0.9749279121818236
39,401.52,1.2240972222222222,0,0,0.5000000000000001,0.8660254037844386,-0.900968867902419,0.43388373911755823
39,435.76,12.58193287037037,0,1,-0.4999999999999998,0.8660254037844387,0.6234898018587336,0.7818314824680298
39,119.91,4.688043981481481,0,0,-0.4999999999999998,0.8660254037844387,-0.2225209339563146,-0.9749279121818236
39,429.44,10.191898148148148,0,0,-0.4999999999999998,0.8660254037844387,-0.22252093395631434,0.9749279121818236
39,290.32,24.985891203703705,0,0,-0.8660254037844388,-0.4999999999999997,0.6234898018587334,-0.7818314824680299
39,65.91,0.740011574074074,0,0,0.5000000000000001,0.8660254037844386,-0.9009688679024191,-0.433883739117558
39,475.35,58.32224537037037,0,0,6.123233995736766e-17,1.0,0.6234898018587334,-0.7818314824680299
39,110.44,14.550694444444444,0,0,-0.8660254037844385,0.5000000000000003,0.6234898018587334,-0.7818314824680299
39,202.03,38.1950462962963,0,0,-1.0,1.2246467991473532e-16,-0.22252093395631434,0.9749279121818236
26,325.79,102.88753472222223,0,0,0.49999999999999933,-0.866025403784439,1.0,0.0
26,138.09,0.0,0,0,0.8660254037844387,0.49999999999999994,-0.22252093395631434,0.9749279121818236
26,329.61,105.13702546296297,0,0,-1.0,1.2246467991473532e-16,-0.22252093395631434,0.9749279121818236
26,327.97,55.12828703703704,1,0,6.123233995736766e-17,1.0,0.6234898018587336,0.7818314824680298
46,268.43,16.117256944444446,0,0,-0.8660254037844388,-0.4999999999999997,0.6234898018587334,-0.7818314824680299
46,214.03,81.1430324074074,0,0,-1.0,1.2246467991473532e-16,-0.9009688679024191,-0.433883739117558
46,352.82,51.44428240740741,0,0,-0.4999999999999998,0.8660254037844387,1.0,0.0
46,40.15,51.87693287037037,0,0,0.8660254037844384,-0.5000000000000004,0.6234898018587334,-0.7818314824680299
46,397.93,81.25885416666667,0,0,0.49999999999999933,-0.866025403784439,-0.900968867902419,0.43388373911755823
46,402.91,0.0,0,0,0.5000000000000001,0.8660254037844386,-0.9009688679024191,-0.433883739117558
22,310.18,157.86513888888888,0,0,-1.8369701987210297e-16,-1.0,0.6234898018587334,-0.7818314824680299
22,298.11,2.413275462962963,0,0,1.0,0.0,-0.22252093395631434,0.9749279121818236
22,49.91,2.3295949074074076,0,0,0.5000000000000001,0.8660254037844386,1.0,0.0
22,477.01,0.880636574074074,0,0,0.8660254037844387,0.49999999999999994,1.0,0.0
22,225.35,0.0,0,0,1.0,0.0,1.0,0.0
22,374.29,42.37292824074074,0,0,0.49999999999999933,-0.866025403784439,1.0,0.0
22,14.74,39.61657407407407,0,0,0.5000000000000001,0.8660254037844386,-0.9009688679024191,-0.433883739117558
22,99.05,44.68946759259259,0,0,-0.4999999999999998,0.8660254037844387,-0.22252093395631434,0.9749279121818236
22,343.82,38.98807870370371,0,0,0.8660254037844387,0.49999999999999994,0.6234898018587334,-0.7818314824680299
22,336.18,4.799664351851852,0,0,0.8660254037844384,-0.5000000000000004,-0.9009688679024191,-0.433883739117558
72,498.51,3.948125,0,0,0.5000000000000001,0.8660254037844386,-0.22252093395631434,0.9749279121818236
72,156.65,2.5081481481481482,0,1,-0.8660254037844385,0.5000000000000003,-0.2225209339563146,-0.9749279121818236
72,97.77,0.5196296296296297,0,0,-0.4999999999999998,0.8660254037844387,0.6234898018587334,-0.7818314824680299
72,102.06,0.07768518518518519,0,1,-0.5000000000000004,-0.8660254037844385,-0.900968867902419,0.43388373911755823
72,162.06,2.039652777777778,0,0,-1.0,1.2246467991473532e-16,1.0,0.0
72,220.96,0.7408101851851852,0,1,-0.8660254037844388,-0.4999999999999997,-0.900968867902419,0.43388373911755823
72,302.26,1.0269560185185185,0,0,-0.8660254037844385,0.5000000000000003,0.6234898018587334,-0.7818314824680299
72,133.66,1.5100462962962964,0,1,-0.8660254037844388,-0.4999999999999997,-0.9009688679024191,-0.433883739117558
72,365.3,5.982349537037037,0,0,-0.8660254037844385,0.5000000000000003,0.6234898018587336,0.7818314824680298
72,191.73,5.85582175925926,0,1,-1.0,1.2246467991473532e-16,-0.9009688679024191,-0.433883739117558
72,147.75,2.3507523148148146,0,0,-0.4999999999999998,0.8660254037844387,-0.2225209339563146,-0.9749279121818236
72,291.72,2.176296296296296,0,0,-0.8660254037844388,-0.4999999999999997,-0.22252093395631434,0.9749279121818236
72,92.82,0.005127314814814815,0,0,0.5000000000000001,0.8660254037844386,-0.2225209339563146,-0.9749279121818236
72,361.45,0.07075231481481481,0,1,-0.8660254037844385,0.5000000000000003,-0.2225209339563146,-0.9749279121818236
72,336.56,7.229143518518518,0,0,0.49999999999999933,-0.866025403784439,1.0,0.0
72,409.17,0.3246527777777778,0,1,0.8660254037844384,-0.5000000000000004,-0.22252093395631434,0.9749279121818236
72,459.72,4.597650462962963,0,2,0.8660254037844387,0.49999999999999994,0.6234898018587334,-0.7818314824680299
72,438.1,0.009212962962962963,0,0,-1.8369701987210297e-16,-1.0,0.6234898018587334,-0.7818314824680299
72,175.75,2.744212962962963,0,1,-1.8369701987210297e-16,-1.0,-0.2225209339563146,-0.9749279121818236
72,58.94,0.4650578703703704,0,0,0.49999999999999933,-0.866025403784439,-0.9009688679024191,-0.433883739117558
72,27.06,0.2695138888888889,0,0,1.0,0.0,1.0,0.0
72,497.8,6.2209259259259255,0,1,0.8660254037844387,0.49999999999999994,0.6234898018587336,0.7818314824680298
72,181.35,0.9005555555555556,0,2,-0.8660254037844385,0.5000000000000003,-0.900968867902419,0.43388373911755823
72,92.65,0.30583333333333335,0,3,-0.5000000000000004,-0.8660254037844385,-0.2225209339563146,-0.9749279121818236
72,86.48,2.772928240740741,0,4,-0.5000000000000004,-0.8660254037844385,0.6234898018587334,-0.7818314824680299
72,314.41,1.4240625,0,0,6.123233995736766e-17,1.0,0.6234898018587336,0.7818314824680298
72,166.97,2.1979050925925927,0,1,-1.8369701987210297e-16,-1.0,1.0,0.0
72,201.81,0.93625,0,0,6.123233995736766e-17,1.0,0.6234898018587336,0.7818314824680298
72,479.37,1.8066666666666666,0,1,-0.4999999999999998,0.8660254037844387,1.0,0.0
72,146.25,0.38556712962962963,0,0,-0.8660254037844385,0.5000000000000003,1.0,0.0
72,203.09,1.6399884259259259,0,0,6.123233995736766e-17,1.0,-0.900968867902419,0.43388373911755823
72,313.76,0.6087037037037037,0,1,-1.0,1.2246467991473532e-16,-0.9009688679024191,-0.433883739117558
72,261.7,7.529907407407407,0,0,0.5000000000000001,0.8660254037844386,1.0,0.0
72,73.38,1.6916203703703703,0,0,0.8660254037844384,-0.5000000000000004,-0.9009688679024191,-0.433883739117558
72,283.59,3.278287037037037,0,0,0.8660254037844384,-0.5000000000000004,1.0,0.0
72,423.4,1.2339120370370371,0,0,6.123233995736766e-17,1.0,0.6234898018587334,-0.7818314824680299
72,7.79,0.395625,0,1,-0.5000000000000004,-0.8660254037844385,-0.2225209339563146,-0.9749279121818236
72,297.35,3.563391203703704,0,0,0.49999999999999933,-0.866025403784439,-0.9009688679024191,-0.433883739117558
72,325.77,1.274837962962963,0,1,1.0,0.0,1.0,0.0
72,231.09,6.838587962962963,0,2,-0.4999999999999998,0.8660254037844387,-0.900968867902419,0.43388373911755823
72,238.44,4.615856481481481,0,3,-0.8660254037844388,-0.4999999999999997,0.6234898018587336,0.7818314824680298
72,442.0,3.0788194444444446,0,0,-1.0,1.2246467991473532e-16,0.6234898018587336,0.7818314824680298
72,330.36,0.40998842592592594,0,0,0.8660254037844387,0.49999999999999994,0.6234898018587334,-0.7818314824680299
72,324.13,12.1671875,0,1,0.5000000000000001,0.8660254037844386,0.6234898018587336,0.7818314824680298
72,445.11,1.4352314814814815,0,2,-0.4999999999999998,0.8660254037844387,-0.22252093395631434,0.9749279121818236
72,407.48,1.1067476851851852,0,3,-1.0,1.2246467991473532e-16,-0.2225209339563146,-0.9749279121818236
72,451.77,0.8539236111111111,0,0,0.8660254037844387,0.49999999999999994,-0.22252093395631434,0.9749279121818236
72,253.93,5.5246875,0,1,-0.5000000000000004,-0.8660254037844385,-0.22252093395631434,0.9749279121818236
72,262.03,2.7030439814814815,0,0,0.5000000000000001,0.8660254037844386,-0.2225209339563146,-0.9749279121818236
72,192.73,1.8855787037037037,0,1,-0.8660254037844385,0.5000000000000003,-0.22252093395631434,0.9749279121818236
72,93.2,3.3678587962962965,1,2,-1.0,1.2246467991473532e-16,0.6234898018587336,0.7818314824680298
72,140.72,6.811689814814815,0,3,-0.5000000000000004,-0.8660254037844385,-0.2225209339563146,-0.9749279121818236
72,74.12,1.079201388888889,1,4,-1.8369701987210297e-16,-1.0,0.6234898018587334,-0.7818314824680299
72,459.52,0.8963078703703704,0,0,-1.0,1.2246467991473532e-16,-0.2225209339563146,-0.9749279121818236
72,212.31,1.9638194444444443,0,1,-0.5000000000000004,-0.8660254037844385,-0.2225209339563146,-0.9749279121818236
72,466.66,5.448263888888889,0,0,0.49999999999999933,-0.866025403784439,-0.900968867902419,0.43388373911755823
72,497.87,0.8815046296296296,0,0,0.5000000000000001,0.8660254037844386,-0.900968867902419,0.43388373911755823
72,473.09,0.5326041666666667,0,0,0.49999999999999933,-0.866025403784439,1.0,0.0
72,23.07,13.878576388888888,0,1,1.0,0.0,-0.22252093395631434,0.9749279121818236
72,371.86,2.375590277777778,0,2,-0.8660254037844385,0.5000000000000003,-0.2225209339563146,-0.9749279121818236
72,353.32,2.5253935185185186,0,3,-0.8660254037844385,0.5000000000000003,0.6234898018587336,0.7818314824680298
72,97.0,1.1202662037037037,0,0,6.123233995736766e-17,1.0,-0.2225209339563146,-0.9749279121818236
72,238.39,6.823414351851852,0,0,1.0,0.0,-0.22252093395631434,0.9749279121818236
72,184.58,0.07552083333333333,0,1,0.5000000000000001,0.8660254037844386,-0.2225209339563146,-0.9749279121818236
72,118.61,0.4998611111111111,0,2,-0.5000000000000004,-0.8660254037844385,0.6234898018587334,-0.7818314824680299
72,34.54,5.587662037037037,0,0,0.49999999999999933,-0.866025403784439,1.0,0.0
72,356.65,2.2023842592592593,0,1,-1.8369701987210297e-16,-1.0,0.6234898018587334,-0.7818314824680299
72,426.77,3.4366666666666665,0,0,-0.4999999999999998,0.8660254037844387,0.6234898018587336,0.7818314824680298
72,346.41,1.7491319444444444,0,1,-1.8369701987210297e-16,-1.0,-0.9009688679024191,-0.433883739117558
72,148.13,0.06201388888888889,0,0,0.49999999999999933,-0.866025403784439,-0.900968867902419,0.43388373911755823
72,117.93,0.04946759259259259,0,1,-1.0,1.2246467991473532e-16,-0.900968867902419,0.43388373911755823
72,224.9,0.23416666666666666,0,0,0.49999999999999933,-0.866025403784439,0.6234898018587336,0.7818314824680298
72,470.14,1.2550462962962963,0,1,-0.8660254037844385,0.5000000000000003,-0.900968867902419,0.43388373911755823
72,348.28,1.3451157407407408,0,0,-0.8660254037844385,0.5000000000000003,0.6234898018587336,0.7818314824680298
72,30.03,5.813923611111111,0,1,-0.8660254037844388,-0.4999999999999997,-0.900968867902419,0.43388373911755823
72,62.17,1.9945949074074074,0,0,0.8660254037844384,-0.5000000000000004,-0.2225209339563146,-0.9749279121818236
72,169.64,2.4871527777777778,0,1,-0.8660254037844388,-0.4999999999999997,1.0,0.0
72,2.21,4.332511574074074,0,2,-1.8369701987210297e-16,-1.0,-0.900968867902419,0.43388373911755823
72,247.52,0.19780092592592594,0,0,-0.8660254037844385,0.5000000000000003,-0.2225209339563146,-0.9749279121818236
72,230.25,1.9432407407407408,0,0,0.8660254037844387,0.49999999999999994,1.0,0.0
72,448.44,2.992002314814815,0,1,-1.0,1.2246467991473532e-16,-0.9009688679024191,-0.433883739117558
72,297.09,1.0292824074074074,0,0,1.0,0.0,-0.22252093395631434,0.9749279121818236
72,178.69,3.0761226851851853,0,1,6.123233995736766e-17,1.0,0.6234898018587336,0.7818314824680298
72,469.16,0.015370370370370371,0,2,-0.8660254037844385,0.5000000000000003,-0.900968867902419,0.43388373911755823
72,205.05,5.1278125,0,0,0.8660254037844387,0.49999999999999994,-0.2225209339563146,-0.9749279121818236
72,449.24,1.0119097222222222,0,1,-0.8660254037844388,-0.4999999999999997,-0.22252093395631434,0.9749279121818236
72,324.9,5.647650462962963,0,2,-0.5000000000000004,-0.8660254037844385,0.6234898018587334,-0.7818314824680299
72,154.12,0.12560185185185185,0,3,-0.5000000000000004,-0.8660254037844385,-0.2225209339563146,-0.9749279121818236
72,331.87,0.3135648148148148,0,0,-1.0,1.2246467991473532e-16,1.0,0.0
72,288.26,3.1613310185185184,0,0,0.49999999999999933,-0.866025403784439,-0.900968867902419,0.43388373911755823
72,334.58,1.3273726851851853,0,1,0.8660254037844384,-0.5000000000000004,0.6234898018587334,-0.7818314824680299
72,486.74,1.6922453703703704,0,2,0.8660254037844384,-0.5000000000000004,0.6234898018587336,0.7818314824680298
72,478.1,0.5682638888888889,0,3,0.5000000000000001,0.8660254037844386,-0.22252093395631434,0.9749279121818236
72,297.54,1.6057407407407407,0,4,-0.5000000000000004,-0.8660254037844385,1.0,0.0
72,410.27,2.6439351851851853,0,5,-0.5000000000000004,-0.8660254037844385,-0.900968867902419,0.43388373911755823
72,207.82,1.087060185185185,0,0,0.49999999999999933,-0.866025403784439,-0.9009688679024191,-0.433883739117558
72,280.37,3.5025,0,1,0.49999999999999933,-0.866025403784439,0.6234898018587336,0.7818314824680298
72,334.4,0.5520023148148148,0,2,0.5000000000000001,0.8660254037844386,-0.900968867902419,0.43388373911755823
72,461.31,0.6225462962962963,0,3,-1.0,1.2246467991473532e-16,-0.2225209339563146,-0.9749279121818236
72,200.73,1.393738425925926,0,4,-1.0,1.2246467991473532e-16,-0.900968867902419,0.43388373911755823
72,169.39,0.7139236111111111,0,0,-1.0,1.2246467991473532e-16,-0.2225209339563146,-0.9749279121818236
72,42.42,4.66181712962963,0,0,1.0,0.0,-0.22252093395631434,0.9749279121818236
72,73.96,3.577662037037037,0,1,6.123233995736766e-17,1.0,1.0,0.0
72,294.75,0.8033449074074074,0,0,6.123233995736766e-17,1.0,-0.2225209339563146,-0.9749279121818236
72,441.15,4.045983796296296,0,1,-0.8660254037844388,-0.4999999999999997,0.6234898018587336,0.7818314824680298
72,432.5,0.16064814814814815,0,0,6.123233995736766e-17,1.0,-0.9009688679024191,-0.433883739117558
72,49.9,1.111539351851852,0,0,-0.8660254037844385,0.5000000000000003,-0.2225209339563146,-0.9749279121818236
72,435.37,3.542962962962963,0,0,-0.4999999999999998,0.8660254037844387,-0.9009688679024191,-0.433883739117558
72,353.29,0.6847222222222222,0,0,1.0,0.0,-0.22252093395631434,0.9749279121818236
72,327.4,0.9790046296296296,0,1,6.123233995736766e-17,1.0,-0.9009688679024191,-0.433883739117558
72,166.5,1.4466319444444444,0,0,0.5000000000000001,0.8660254037844386,-0.900968867902419,0.43388373911755823
72,25.65,0.2725578703703704,0,1,6.123233995736766e-17,1.0,1.0,0.0
72,423.94,1.8865856481481482,0,2,-0.8660254037844388,-0.4999999999999997,-0.9009688679024191,-0.433883739117558
72,150.16,1.4816898148148148,0,0,-1.0,1.2246467991473532e-16,0.6234898018587336,0.7818314824680298
72,34.86,1.9461226851851852,0,1,-1.8369701987210297e-16,-1.0,-0.2225209339563146,-0.9749279121818236
72,465.95,0.5444907407407408,0,0,1.0,0.0,0.6234898018587336,0.7818314824680298
72,107.49,1.582337962962963,0,1,-0.4999999999999998,0.8660254037844387,-0.9009688679024191,-0.433883739117558
72,179.82,1.545798611111111,0,2,-0.4999999999999998,0.8660254037844387,-0.22252093395631434,0.9749279121818236
72,19.52,1.232974537037037,0,3,-0.8660254037844385,0.5000000000000003,-0.9009688679024191,-0.433883739117558
72,356.12,0.9146527777777778,0,0,-0.4999999999999998,0.8660254037844387,0.6234898018587334,-0.7818314824680299
72,127.64,0.6715856481481481,0,0,0.49999999999999933,-0.866025403784439,-0.900968867902419,0.43388373911755823
72,188.86,2.4282291666666667,0,1,1.0,0.0,-0.2225209339563146,-0.9749279121818236
72,471.38,0.020856481481481483,0,0,-1.8369701987210297e-16,-1.0,0.6234898018587334,-0.7818314824680299
72,14.18,0.4935763888888889,0,1,6.123233995736766e-17,1.0,1.0,0.0
72,322.73,1.6138310185185185,0,0,6.123233995736766e-17,1.0,1.0,0.0
72,16.14,1.7006597222222222,0,1,-1.0,1.2246467991473532e-16,-0.900968867902419,0.43388373911755823
72,169.1,1.2667592592592594,0,0,6.123233995736766e-17,1.0,-0.22252093395631434,0.9749279121818236
72,350.22,1.325150462962963,0,1,-0.5000000000000004,-0.8660254037844385,-0.9009688679024191,-0.433883739117558
72,342.48,1.7874305555555556,0,0,0.8660254037844384,-0.5000000000000004,-0.22252093395631434,0.9749279121818236
72,15.02,1.4804629629629629,0,1,0.8660254037844384,-0.5000000000000004,-0.900968867902419,0.43388373911755823
72,461.58,1.0453703703703703,0,2,0.8660254037844387,0.49999999999999994,1.0,0.0
72,492.9,2.5200578703703704,0,3,0.8660254037844387,0.49999999999999994,-0.2225209339563146,-0.9749279121818236
72,374.69,0.08229166666666667,0,4,-0.8660254037844385,0.5000000000000003,0.6234898018587336,0.7818314824680298
72,223.6,1.190787037037037,0,5,-1.0,1.2246467991473532e-16,0.6234898018587336,0.7818314824680298
72,301.07,0.5571643518518519,0,6,-1.8369701987210297e-16,-1.0,0.6234898018587334,-0.7818314824680299
72,424.83,0.7683333333333333,0,0,1.0,0.0,-0.2225209339563146,-0.9749279121818236
72,108.37,0.32380787037037034,0,1,1.0,0.0,-0.22252093395631434,0.9749279121818236
72,275.1,3.086921296296296,0,2,6.123233995736766e-17,1.0,-0.900968867902419,0.43388373911755823
72,249.94,1.4977430555555555,0,0,-0.4999999999999998,0.8660254037844387,0.6234898018587336,0.7818314824680298
72,208.13,2.0499189814814813,0,0,0.5000000000000001,0.8660254037844386,-0.2225209339563146,-0.9749279121818236
72,469.15,0.6944560185185186,0,1,-0.8660254037844388,-0.4999999999999997,-0.900968867902419,0.43388373911755823
72,327.94,0.9347453703703704,0,2,-0.5000000000000004,-0.8660254037844385,1.0,0.0
72,65.8,0.3153125,0,0,-0.4999999999999998,0.8660254037844387,-0.900968867902419,0.43388373911755823
72,399.09,0.29586805555555556,0,1,-0.5000000000000004,-0.8660254037844385,-0.900968867902419,0.43388373911755823
72,145.14,0.0,0,0,-1.8369701987210297e-16,-1.0,0.6234898018587334,-0.7818314824680299
72,232.28,3.6675115740740742,0,1,6.123233995736766e-17,1.0,1.0,0.0
72,60.68,7.223773148148148,0,0,0.8660254037844384,-0.5000000000000004,-0.22252093395631434,0.9749279121818236
72,439.19,2.0580671296296296,0,1,-0.4999999999999998,0.8660254037844387,-0.22252093395631434,0.9749279121818236
72,310.77,2.1839699074074073,0,2,-1.0,1.2246467991473532e-16,1.0,0.0
72,373.79,1.0444560185185185,0,0,-0.4999999999999998,0.8660254037844387,-0.2225209339563146,-0.9749279121818236
72,156.34,4.8254166666666665,0,1,-1.8369701987210297e-16,-1.0,-0.900968867902419,0.43388373911755823
72,213.73,3.3045949074074072,0,0,-1.8369701987210297e-16,-1.0,-0.900968867902419,0.43388373911755823
72,300.32,4.233900462962963,0,0,-0.8660254037844385,0.5000000000000003,1.0,0.0
72,448.19,3.288449074074074,0,0,0.8660254037844387,0.49999999999999994,-0.22252093395631434,0.9749279121818236
72,3.43,2.5002662037037036,0,1,6.123233995736766e-17,1.0,-0.9009688679024191,-0.433883739117558
72,188.33,1.2660300925925927,0,2,-0.8660254037844385,0.5000000000000003,-0.22252093395631434,0.9749279121818236
72,226.1,1.5870717592592594,0,3,-1.0,1.2246467991473532e-16,-0.9009688679024191,-0.433883739117558
72,443.88,2.2246180555555557,0,0,-1.8369701987210297e-16,-1.0,-0.900968867902419,0.43388373911755823
72,22.61,2.2392824074074076,0,0,-0.8660254037844388,-0.4999999999999997,-0.9009688679024191,-0.433883739117558
72,468.82,1.8165046296296297,0,0,0.5000000000000001,0.8660254037844386,-0.22252093395631434,0.9749279121818236
72,288.87,0.5561689814814815,0,1,-0.4999999999999998,0.8660254037844387,-0.900968867902419,0.43388373911755823
72,252.98,0.23001157407407408,0,0,-0.4999999999999998,0.8660254037844387,0.6234898018587334,-0.7818314824680299
72,186.79,0.34783564814814816,0,0,0.8660254037844384,-0.5000000000000004,-0.22252093395631434,0.9749279121818236
72,14.08,1.7644212962962964,0,1,6.123233995736766e-17,1.0,-0.9009688679024191,-0.433883739117558
72,267.16,0.2883101851851852,0,0,6.123233995736766e-17,1.0,-0.9009688679024191,-0.433883739117558
72,68.6,0.6734953703703703,0,1,-0.4999999999999998,0.8660254037844387,-0.9009688679024191,-0.433883739117558
72,19.37,1.8723148148148148,0,2,-0.8660254037844385,0.5000000000000003,-0.900968867902419,0.43388373911755823
72,208.78,7.9059375,0,0,0.8660254037844384,-0.5000000000000004,1.0,0.0
